"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"jenson brooksby",0.26,-3.01109435905459,0.176798681356531,-1.33844496502831,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1517.95438757098,-0.321202640366076,-0.62050475263006,-0.800681137227216,-0.834692826379678,-0.728349616256491,0.284663621842429,0.323569135459146,0.374573320150375,-1
"jiri lehecka",0.439814814814815,0.25475597362286,-0.498507238652286,1.21802812624728,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1539.6121614797,0.65135963869295,-0.162732398408609,0.400699055657886,0.356690556439156,0.354210926542133,0.41541555669394,0.378290022248234,0.372693955898285,0.0618483964056237
"jiri vesely",0.359375,1.98671343754701,-0.194557030294275,-1.12032979244157,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1536.38589204056,0.506481038897192,-0.23092486189689,-0.105119078575035,0.0200795985638355,-0.0468857083512101,0.467416998121619,0.446912927596274,0.459830343723297,0.640329085821132
"john isner",0.461988304093567,1.9334542806859,0.0367417191671957,-0.775602161373324,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1511.13895510466,-0.627255910667495,-0.764560027114494,0.544132951956939,0.599649541536037,0.527723842795064,0.415072467222997,0.430578931475064,0.413978040218353,0.630307420212884
"john millman",0.283018867924528,-1.22512706857383,1.51557869794579,0.120521302041101,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,-0.633816930607433,-0.564259156831883,-0.581833336261238,0.347079190383687,0.386486847791672,0.382562458515167,-0.365552439181234
"jordan thompson",0.391684901531729,-0.515538052884658,1.4287295079306,-0.303481434090557,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1522.48401736485,-0.117795443754321,-0.524763643537655,0.0760029140894182,0.0622824420517267,0.0209387555179266,0.369478861637483,0.37525162273896,0.328059911727905,-0.1337779553122
"juncheng shang",0.346938775510204,0.137538591761822,0.418325250224727,0.385482078494736,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1518.12270995446,-0.313643968750797,-0.616946984685923,-0.201206478729305,-0.152825002162084,-0.176091189108611,0.412948068798815,0.400213628795429,0.403594166040421,0.0490113071610959
"karen khachanov",0.3875,0.591753798806746,-1.50366816336083,0.968086365354825,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1551.73982647929,1.19596360221095,0.0936055697256031,0.0420752435042063,0.0411679460647416,0.0490484233818672,0.345581082003714,0.377113717353619,0.38340163230896,0.136140565906775
"kei nishikori",0.365853658536585,-1.46535403504642,-0.0379963113800795,0.244596455322539,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"3",1518.3134753224,-0.305077474253661,-0.612914847682652,-0.10364886317501,-0.147990551333718,-0.112342054410665,0.325995403549967,0.348839145302486,0.351395487785339,-0.491793350583253
"kevin anderson",0.378378378378378,1.45037082460361,-0.918962927838029,-1.80972146475739,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1500,-1.12746094598588,-1,0.00426797923408091,0.115299159170544,0.0656659472888892,0.419803169831893,0.438144299470218,0.457705646753311,0.439222814317256
"laslo djere",0.448529411764706,0.138508033833147,0.373021030907402,-0.744127849363286,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1532.34744301023,0.325130766733715,-0.316284064916049,0.452192005087145,0.431391505092766,0.415974610519556,0.398228991303512,0.38898443745124,0.382248759269714,0.0478455316507063
"liam broady",0.264705882352941,-2.26351808206995,1.66183192063072,-0.510373263411528,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1517.9626005779,-0.320833827728098,-0.62033115734142,-0.763880123409107,-0.816318914044613,-0.782779453413756,0.306817396290606,0.318929400116768,0.288667857646942,-0.704095562414748
"lloyd harris",0.417910447761194,0.82941048081455,-0.720834253749068,-0.781070835898627,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1518.12270995446,-0.313643968750797,-0.616946984685923,0.255100221893109,0.335104247793302,0.293687167077371,0.402104704732724,0.430203453955226,0.446940898895264,0.240403977596708
"lorenzo musetti",0.352357320099256,-0.163809014770157,0.147879678787785,-0.316446812365645,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1539.01828930834,0.624691262022363,-0.17528485477528,-0.167223766480674,-0.13792689967571,-0.145500712704215,0.409130846449994,0.391903784898606,0.401430130004883,-0.0595011552964378
"lorenzo sonego",0.405797101449275,0.558229617765352,0.62619995986999,1.11851148656605,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1520.10320932752,-0.224707820831992,-0.575085902177594,0.178094268996604,0.188626328439715,0.183618469408607,0.407016264537418,0.395118516977869,0.408537238836288,0.19493157080143
"lucas pouille",0.330508474576271,-0.529958483887292,-0.604139999342927,0.594774348033474,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.320315657323584,-0.306645940156263,-0.29643932519369,0.368377739822539,0.37389533197064,0.381533592939377,-0.205239439402077
"marcos giron",0.28169014084507,-0.860336401322513,1.60177025540658,0.0144286438292374,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1500,-1.12746094598588,-1,-0.65797852736192,-0.698444817662356,-0.674751215402145,0.292699142914267,0.326631435676657,0.294482231140137,-0.242107608326333
"marin cilic",0.458128078817734,0.558665218034169,0.953866867150103,0.733786462599982,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1518.49845992161,-0.296770570499072,-0.609004896649276,0.516236733609823,0.503937541077735,0.507030036284048,0.404908221267969,0.396148728008167,0.416659981012344,0.20582553928682
"marton fucsovics",0.337837837837838,-0.0919678423082315,0.0551284458540533,0.799493638266639,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1531.38278632187,0.281811969922156,-0.336673656436763,-0.280468572593937,-0.358120807971837,-0.297264043702911,0.341828585993897,0.328692602298366,0.334825396537781,0.0283972445466034
"matteo berrettini",0.43973399833749,1.66906306262018,-0.206976690025494,0.204379431444196,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1568.49172914533,1.94822321597024,0.447684338552098,0.416249713001536,0.498588665504501,0.424724281689588,0.471589212126018,0.445801630560782,0.446349918842316,0.534891344823827
"mattia bellucci",0.414285714285714,-0.23040417009304,-0.670179965995066,-0.10466475838555,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1500,-1.12746094598588,-1,0.237783769770861,0.211554424383504,0.218334052958642,0.423586668756431,0.381905531836727,0.391446173191071,-0.104200718629478
"max purcell",0.403225806451613,0.0083723076592536,1.03153151803726,0.0502256796413354,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,0.156458771016509,0.159329545216976,0.144797301909017,0.389573519266638,0.388522653442174,0.384350329637527,0.0264205826402112
"maxime cressy",0.528735632183908,2.01748197712314,-0.510464440076911,-1.06609591774877,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"2",1510.70398217491,-0.646788770585278,-0.773753889000534,1,1,1,0.498255352814064,0.431028096457606,0.486343562602997,0.644296947920683
"maximilian marterer",0.414893617021277,1.23930454019817,-0.863336343462075,-0.078944923724704,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1534.67392527795,0.429603595105661,-0.267110069969143,0.231885932051239,0.212146331533775,0.227610464389183,0.38922336761413,0.380461401004576,0.397266447544098,0.371259258287694
"mikael ymer",0.31021897810219,-0.31639512327144,-0.644918481357395,1.84686750609298,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.40882522216,-0.300795699210072,-0.61089947212866,-0.454146162921515,-0.437498341114347,-0.467121489995485,0.359662629405933,0.369417391806773,0.331399828195572,-0.135963102115852
"miomir kecmanovic",0.29375,0.0740275692485529,-0.724463854153444,-0.135428103564275,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1533.57882426367,0.380427075730389,-0.290256814945327,-0.554917842003834,-0.527092513105709,-0.527326586533653,0.380051960312418,0.373662551918855,0.37197345495224,-0.00948052529720098
"nick kyrgios",0.442307692307692,1.65247304236645,-0.330946244852744,-2.95446753698362,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1578.11905990365,2.38054736816743,0.651173666895758,0.394788449056009,0.503318235434494,0.382891776169185,0.338365908766071,0.440741914639567,0.386851906776428,0.525338763566202
"nicolas jarry",0.463687150837989,2.00534395583035,-0.603386313046039,0.425682639237708,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1536.76813280755,0.523645912492228,-0.222845580225472,0.571235943202215,0.62768604365813,0.607944633401456,0.471359097634062,0.439052599315333,0.486570864915848,0.633076544398254
"nikoloz basilashvili",0.390804597701149,-0.614517341254724,0.444422301254695,-1.0476421271871,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1516.16987938903,-0.401337623386563,-0.658223241844218,0.0492459645799261,-0.0241137740160175,0.0155501960868086,0.29588455417589,0.336783719316885,0.327977031469345,-0.13161064304925
"novak djokovic",0.4,0.0416213928421387,0.91039090193448,-0.443744468252383,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1594.62246336633,3.121647896391,1,0.137098813008169,0.142979282527552,0.140946629557553,0.394889481063138,0.389922534164118,0.400536358356476,0.0334399843882718
"oscar otte",0.324675324675325,0.486015479082894,-0.900433568121283,2.5043841472796,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1524.97292089418,-0.00602893907839014,-0.472156610476383,-0.362312494380069,-0.357872528014213,-0.352886979050503,0.35356687919329,0.366156036879939,0.35946723818779,0.120969091954257
"pablo andujar",0.32183908045977,-0.862040788124117,-2.2984535558377,-0.193146508525573,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.389382843027656,-0.375847233819721,-0.379183078748728,0.323124425393327,0.365680376374055,0.349931329488754,-0.37366888417297
"pedro cachin",0.414893617021277,0.0149412209140787,0.914828146563284,-1.53003451630315,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,0.227230798727039,0.231179898323286,0.244145221037422,0.372954908419052,0.38948634390122,0.414419561624527,0.0247638288732334
"pedro martinez",0.34375,-1.58635381893592,-1.04667818180027,0.0450419650924512,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1518.04846238503,-0.31697812422062,-0.618516328091096,-0.252431048578266,-0.318936168371292,-0.267599561690525,0.306067933259662,0.330497915753391,0.32861265540123,-0.501865192743623
"philipp kohlschreiber",0.41044776119403,-1.49546272985572,0.0348944714440001,0.682870068259655,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"3",1500,-1.12746094598588,-1,0.184796717659872,0.0999910712000119,0.148980934635191,0.325232758694735,0.339896069518035,0.34350973367691,-0.499357347633473
"quentin halys",0.474576271186441,0.798207582012172,-0.566618834758604,-0.13462381593305,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1537.36907925299,0.550631965954212,-0.210143597544846,0.623663386650733,0.680112023580791,0.609769469949007,0.408246476326963,0.433015403098336,0.420341402292252,0.235146244366668
"rafael nadal",0.375238095238095,-0.318023541341205,-1.17398375416461,-0.0205061980341738,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1569.65775236596,2.00058456232423,0.47233013996428,-0.0311046450517862,-0.0683627145002613,-0.0810415139313831,0.367224399663158,0.359969168748195,0.3251573741436,-0.153858853508094
"ricardas berankis",0.288,-0.897838179062471,-0.5733216151728,0.230584055740828,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1518.70731350137,-0.287391808195194,-0.604590435804996,-0.621617942814448,-0.663082362396462,-0.625508121206974,0.277028720183491,0.325496047876943,0.306092292070389,-0.325866843513115
"richard gasquet",0.354066985645933,-0.775440479572948,-1.18889307309822,-1.39215475771438,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.62166125936,-0.291238100988252,-0.606400835555033,-0.167893432184647,-0.170403919245123,-0.185988616939843,0.368114647681701,0.371653707094426,0.348732382059097,-0.305591730176212
"roberto bautista agut",0.290960451977401,-1.46609588911414,-0.867823777709868,0.464226968939078,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1552.46657416085,1.22859887601402,0.108966566590448,-0.596593916216955,-0.659031352752117,-0.584499527663872,0.297510003497417,0.319017246255295,0.330113857984543,-0.52342168505429
"roberto carballes baena",0.285714285714286,0.0868293141849694,0.21262678826937,0.0865417643282323,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1508.62487063849,-0.740153188498236,-0.817699300321526,-0.617005113442456,-0.633083658507061,-0.58736587057997,0.344856553366336,0.346205419699627,0.359960436820984,0.0926831962341496
"roger federer",0.420765027322404,-0.73460453628872,-0.520098422838245,-1.60061678660149,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1554.88594943967,1.33724315058204,0.160104006744719,0.263114489334967,0.227204791329928,0.213300797966543,0.365536416581878,0.370942686052305,0.345689982175827,-0.270147936764064
"roman safiullin",0.397905759162304,1.06931886313502,-0.520532798697819,0.854607277935183,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1566.14488586925,1.84283605777017,0.398079980504578,0.13260690069341,0.130643346360958,0.174003212540526,0.42656715675458,0.390015278846107,0.447930783033371,0.330458925240436
"salvatore caruso",0.30188679245283,-0.315439482547863,-0.0809712504904682,-0.39451795462436,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"3",1500,-1.12746094598588,-1,-0.502669224254395,-0.52608992541503,-0.469690223609016,0.378577295118094,0.351051595181305,0.380861341953278,-0.0881009874230488
"sam querrey",0.463636363636364,0.749836898363035,1.69565599740462,-0.58680673343232,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1517.44140506895,-0.344238591955308,-0.631347473983532,0.555145370820296,0.614156167997351,0.537072584528174,0.416275708142273,0.432781380221896,0.413366109132767,0.293372226858916
"sebastian korda",0.332075471698113,-0.429658320892561,-1.19759421200564,-1.20640190054675,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1516.95692159481,-0.36599476845627,-0.641587821928486,-0.306356015310838,-0.295893640194381,-0.299519320102078,0.381714532314381,0.374547628486464,0.368535250425339,-0.19154520795179
"stan wawrinka",0.397590361445783,0.0314161345007195,0.731254767501404,0.534894769770048,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1516.62143057205,-0.381060301741381,-0.648678971552549,0.120314252435248,0.135037013184105,0.118891635776459,0.390742501480219,0.392993447909209,0.392731308937073,0.0241886296785686
"stefan kozlov",0.298701298701299,-1.9843971042824,-1.34981856718916,-0.671030004851525,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"3",1500,-1.12746094598588,-1,-0.523467324957243,-0.558863070011021,-0.513575611104819,0.377955378601073,0.344550035208385,0.355263262987137,-0.70645124576407
"stefanos tsitsipas",0.445534838076546,0.738324743094939,0.0204765518771613,-0.0540365242998662,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1531.86056810165,0.303267200667161,-0.326574959726041,0.443439508574698,0.434135777068001,0.430502620423118,0.435384298257687,0.398782097899851,0.41605418920517,0.234607280281595
"steve johnson",0.355555555555556,0.187183600550028,-0.329346029362092,-2.77285757487027,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"2",1500,-1.12746094598588,-1,-0.154972947812349,-0.0554322359765627,-0.110418675452647,0.379594032257259,0.421945114304068,0.417815923690796,0.108084300297351
"tallon griekspoor",0.395061728395062,0.581540400778359,-1.04776499269341,0.239602830802883,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1517.03579099758,-0.36245306530481,-0.639920788542032,0.113096121590052,0.0844557933685372,0.152706683682891,0.42271954485453,0.376184326796193,0.443630129098892,0.15187904580264
"taro daniel",0.398230088495575,-0.805550923799252,1.02274397784559,-1.9263700283116,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,0.110591492756398,0.105990421349225,0.127704764728399,0.342292183520669,0.377405652417646,0.397871881723404,-0.242989346277293
"taylor fritz",0.438493723849372,0.777222651497649,1.04329956652308,0.163061412918504,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1552.57074365646,1.23327670313016,0.11116835867894,0.390903112038354,0.394077707178367,0.395350078738397,0.411066922244961,0.399765790310829,0.423636376857758,0.281025059808807
"tennys sandgren",0.392857142857143,0.375183551862731,0.385351878860526,-0.314489518427107,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1518.78305161271,-0.283990718568577,-0.602989587366991,0.0969978222018915,0.109177566620491,0.0991094746419178,0.416332176339354,0.394161408009314,0.401820451021194,0.126506229947262
"thanasi kokkinakis",0.333333333333333,0.739789518044948,1.51795678148352,0.257105000582949,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1518.49845992161,-0.296770570499072,-0.609004896649276,-0.288066699730229,-0.228746875939988,-0.218167260614451,0.417175622379251,0.402816988627601,0.445060461759567,0.284220215844965
"thiago seyboth wild",0.39622641509434,-0.148400074691975,-1.99047915119801,-1.66542302034627,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,0.104371479412672,0.0634322974210582,0.0982766240381578,0.365881795291127,0.36291130039852,0.379878222942352,-0.124560477236715
"tim van rijthoven",0.489247311827957,2.02546660444151,-0.0865212570486944,-0.86775124147286,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1554.83327218756,1.33487763007274,0.158990587156263,0.718874716575868,0.771661126687161,0.737795617720161,0.409097969738688,0.434798440356072,0.461373090744019,0.656687106895899
"tommy paul",0.392487046632124,-1.01031616783268,0.784482330455185,0.941814990029809,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"3",1549.75971575927,1.10704490711476,0.0517527020327848,0.0712331665895534,-0.00860600789920963,0.0625214299660315,0.334663804677747,0.339363295494098,0.366179436445236,-0.289466798377733
"ugo humbert",0.398523985239852,-0.359052643988644,0.124899018908984,0.335422620610278,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1544.00768364918,0.848744608950012,-0.0698258725561677,0.125210457774817,0.130816431804483,0.117316729903193,0.386733093302458,0.388343269610323,0.385256737470627,-0.124811899600068
"yannick hanfmann",0.384955752212389,0.314583942992292,-0.390322822130136,-0.0516274099467794,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,0.0338076150251283,0.0244612766531411,0.00104113333382022,0.374243643969891,0.376410833039297,0.349515855312347,0.0810211618127992
"yibing wu",0.349514563106796,0.286686958129184,1.78165340150564,0.860866685927115,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,-0.188066513065238,-0.148515054630432,-0.155206069067271,0.400599545434629,0.394949004807034,0.409146159887314,0.143054247024243
"yoshihito nishioka",0.35,-2.25738546333729,0.597626591965182,1.31505216660135,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"3",1515.54917716053,-0.42921082847732,-0.671342795202218,-0.189244452072109,-0.268339132644576,-0.188486889932133,0.385501452231782,0.336755983183159,0.371583819389343,-0.707937339664163
"yosuke watanuki",0.454545454545455,0.878174055209558,0.666650790653991,-1.29763169863087,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1515.76993708318,-0.419297400883045,-0.666676674393352,0.496401115248989,0.556168351568532,0.462395782077845,0.4166337754104,0.431079354459541,0.392769485712051,0.302047470877868
