"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"ajla tomljanovic",0.557377049180328,0.478761099732643,0.237473936078054,0.0713130249268562,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.198540429330104,0.0316422979750694,-0.0570484703259142,0.529262397794903,0.551932468423986,0.566121816635132,0.0835640655087172
"aleksandra krunic",0.528455284552846,-0.559045259960189,0.385280085376229,-0.984866496182073,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.211028425748232,0.147364796377229,0.234737566874178,0.498572249433273,0.503098733800752,0.492473155260086,-0.297830245384881
"aliaksandra sasnovich",0.48,-0.976172664337475,-0.0277669290577504,-0.000567560737002382,-0.284470366018268,-0.442011204872034,-0.832403644091255,-0.686655502937942,5.93774783188613,-0.133432332499781,-0.248693949437551,-0.208728684811393,0.498894909839941,0.522791907603967,0.511995315551758,-0.431202053116639
"alison riske",0.46,0.0539252066370915,-0.596014255553267,-0.211144750428648,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.402419252499767,-0.332847081844335,-0.554769990763579,0.516985255008204,0.517271845996838,0.545038819313049,-0.0227211641208822
"alison van uytvanck",0.496774193548387,0.251316760012819,1.39573977557456,-0.252342224279821,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.112016951689728,-0.119671790578649,-0.169977125752166,0.512636542373968,0.517365704587656,0.522829413414001,0.00699701547618949
"alizé cornet",0.564327485380117,-0.574993652998169,-0.269314118023814,0.615309912578935,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.59247661958122,0.509444275190095,0.610861757867199,0.480428837282375,0.476669171204771,0.470690548419952,0.138710668079125
"alycia parks",0.464285714285714,2.06737340248524,0.816301929554208,-1.88399144730433,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.476215612815971,-0.426421436052335,-0.43334969112123,0.531721027001578,0.537658575721109,0.530712425708771,-0.00650156471967906
"amanda anisimova",0.520833333333333,0.313193300953015,-0.856572294159762,0.534472052673623,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.161535720439126,-0.0934569218993603,-0.170456032362391,0.543707870684557,0.536914142600761,0.546961963176727,0.145542723401771
"ana bogdan",0.512987012987013,-0.666824945198223,1.30304262190023,-2.16990490073632,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.249731910179123,0.212519295551504,0.363711018211571,0.477623305866039,0.47641955294278,0.457234978675842,-0.558901962007281
"ana konjuh",0.354838709677419,0.181192776576243,1.166166565475,-0.918041641267044,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-1,-1,-0.917456894134233,0.496445391401069,0.526905250502982,0.495472580194473,-0.146676389706688
"anastasia pavlyuchenkova",0.547112462006079,0.451453320642904,-0.627083282585728,0.251255117563054,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.0541943284551168,0.00382726558480309,0.0276759808905457,0.539438182985308,0.546453917656081,0.542870104312897,0.11478301653913
"anastasia potapova",0.53156146179402,0.162456036815849,-0.884553951695856,0.826394565190562,-0.284470366018268,-0.442011204872034,-0.832403644091255,-0.686655502937942,5.93774783188613,0.0175917574357468,0.146043174111254,0.00867179841477139,0.529070351397857,0.506432318013511,0.530232191085815,-0.0439122393744871
"anastasija sevastova",0.5,0.0644970898542802,0.0810917665251946,-0.0943750687146811,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.110162750938075,-0.180540871665194,-0.17959828254367,0.51559978160989,0.531065043265062,0.527530014514923,0.0029946331016641
"andrea petkovic",0.527272727272727,0.425202537122474,-2.28708625493177,1.00073173820184,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.24877621294592,0.0236291779887011,0.0665365006074224,0.562501101279775,0.52320693635366,0.517073571681976,0.294614041167784
"anett kontaveit",0.538461538461538,0.57657268318673,-0.0505784950455257,-0.406543780805135,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.0505070345708959,-0.00861409240682467,0.00497275149863685,0.531309404892252,0.539943735544333,0.537699282169342,0.00553684953956625
"angelique kerber",0.565217391304348,-1.21317819841841,-0.959040949084043,-0.722852089944636,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.595528998881083,0.375630596781629,0.57507160361629,0.48088650590259,0.500583933887891,0.477066606283188,-0.376035854603258
"anhelina kalinina",0.476923076923077,-0.202595440464533,-0.0156923629606814,0.582858106558913,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.32975390367762,-0.220577590636763,-0.193355411783336,0.523618433008285,0.514877099927582,0.506561875343323,0.0887985434855015
"anna blinkova",0.478723404255319,-0.400131554198914,1.64915410721874,-0.388975752236021,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.31840082664038,-0.264761360708536,-0.183938969069552,0.52381108877393,0.524279975736706,0.506918787956238,-0.17928119593017
"anna bondar",0.532663316582915,0.93217842833768,-0.370360760333098,0.14340495094814,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0195846450298034,-0.00422868751289416,-0.281229951910734,0.529889999987509,0.53339093221549,0.575772106647491,0.218560622071838
"anna kalinskaya",0.550943396226415,0.662095229023873,-1.13768098472784,0.905115877116443,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.0825833053078159,0.200495051778245,0.287904030384486,0.539249048396004,0.51644490621429,0.506811559200287,0.315748759286923
"arantxa rus",0.514056224899598,0.428900669874377,0.461080483812739,1.10089329545708,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.285108514205325,-0.197003561479035,-0.332885673026695,0.554429495527375,0.547953946253612,0.565083146095276,0.282709791838802
"aryna sabalenka",0.615207373271889,1.73766812321941,0.0793481114942372,0.383675358916248,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.489722868077382,0.699195289954524,0.776154987537634,0.545859342959263,0.494899258367888,0.496233195066452,0.422636462946703
"ashleigh barty",0.634831460674157,1.0949587405182,0.466111438124437,-0.22895522179089,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.726168008504451,0.525411525138695,0.773861215119987,0.532001218615971,0.544425717033659,0.51620888710022,0.141528386737804
"ashlyn krueger",0.538961038961039,2.15785010189368,-1.28253248912153,-0.393487251305083,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.168345436167794,0.243890695127889,0.171054891446514,0.515122200361997,0.496995610710841,0.512740612030029,0.461255009029804
"astra sharma",0.4,1.37210689527998,1.22144877874108,-1.60741058421561,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.742147887443741,-0.595555371784287,-0.499214609989492,0.505093099689125,0.502475152693004,0.476522922515869,-0.0515923842794998
"barbora krejcikova",0.576623376623377,0.673281387616671,-0.867575104079809,0.862259912843032,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.142604041704807,0.218534889107831,0.208708317242991,0.556429691477178,0.539020834204894,0.54463118314743,0.281457907804351
"beatriz haddad maia",0.584249084249084,0.0657677488948053,1.37274734879154,0.806615749148316,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.431433662868695,0.338057371369442,0.309839412280153,0.523155194866369,0.526080721756962,0.536754846572876,0.185928789667626
"belinda bencic",0.5801393728223,0.103980495162365,0.311953951662625,0.0258419220559606,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.438428730024323,0.338746697266429,0.189178462740649,0.518054935191241,0.521852400407581,0.55114084482193,0.034985684895936
"bernarda pera",0.545454545454545,-0.0222617208219514,-0.316842715146665,-0.468374679327695,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.104816518035979,0.0992695871156676,-0.0125590023121856,0.530611826145643,0.528373570990371,0.547379672527313,-0.122499469424974
"bianca andreescu",0.555746140651801,0.204494074674489,-0.551475853871036,0.0923361494476224,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.162228875027309,0.156886980398721,0.362382772732736,0.532773447979423,0.528751140634025,0.50019770860672,0.0349280112651842
"camila giorgi",0.581081081081081,1.25681027026102,-0.305483971562557,-1.69253997072443,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.353409750729443,0.396145448913493,1,0.531035898991502,0.512917704022747,0.427794456481934,-0.124018003257754
"caroline dolehide",0.497777777777778,-0.00414673520175464,0.172413437770718,0.0441810534924052,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.130492866112669,-0.221220805692278,-0.00696564269948465,0.516256439536601,0.535842476571892,0.498845517635345,0.0178493509124046
"caroline garcia",0.547511312217195,0.938635765087532,0.805518382317004,-1.00328761436399,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.209697348851471,0.222351627756573,0.162948567298819,0.517816766480091,0.509252036782188,0.522533476352692,-0.0456293796613298
"caroline wozniacki",0.596273291925466,-1.14279473678226,0.308138376617264,0.122660747994123,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.728779617057118,0.482644594388067,0.529413904150635,0.493073228646175,0.513226306120954,0.515121221542358,-0.19102065283043
"christina mchale",0.446428571428571,-1.47172969014307,0.880916633466383,-3.41729506034286,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.148992389007997,-0.304635262862457,-0.59541425776313,0.467526889238073,0.4988461073228,0.537697613239288,-1
"claire liu",0.521276595744681,0.475703983607859,0.340795643174403,-0.793742365324468,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.061251239245195,-0.0389378841702351,0.0446323538721514,0.529950180485654,0.52797650278092,0.514435052871704,-0.0924282169223041
"clara burel",0.504310344827586,-0.995396859304072,1.82311204671344,0.368742799250471,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0156017958553424,-0.10124647006088,-0.103120527872711,0.502101026287581,0.521731474701761,0.520117342472076,-0.107526737441892
"clara tauson",0.491961414790997,0.419672848864143,0.101340389912498,-0.73065893745244,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.232811088339043,-0.269070624431573,-0.38418801444404,0.52492902047916,0.538259466374712,0.550852298736572,-0.0904440410690952
"coco gauff",0.588659793814433,1.12062958560725,1.53416829204924,0.204013930533624,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.559070423946929,0.601476719690573,0.84360977871336,0.509491686229474,0.485165775270169,0.459345698356628,0.262029132847712
"coco vandeweghe",0.444444444444444,1.41424759643738,-0.491149346334861,0.494070490916884,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.704294475275025,-0.505769283549254,-0.675287223123407,0.54417724804444,0.531470415520588,0.547956943511963,0.382641491116101
"cristina bucsa",0.498181818181818,-1.10531782863833,-1.05992183082773,0.744803932075662,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.211430298791531,-0.0964727213695683,-0.0832698719281466,0.528121761209527,0.514781545631908,0.510945975780487,-0.0524756624585225
"dalma galfi",0.570247933884298,0.788720236382845,0.911963958966499,0.964098968683876,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.297367290611989,0.233349889459852,0.272094549766023,0.528138738607581,0.530096225602913,0.528539478778839,0.352131034367386
"danielle collins",0.591289782244556,1.07860432339984,-0.170448940423532,-0.0556415798811029,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.46020115518317,0.389220406451636,0.62855409164421,0.526122223733677,0.524317973287703,0.494940847158432,0.206442676826921
"danka kovinic",0.408163265306122,-1.20271301899146,-1.4722478620416,-0.358258519968284,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.835989875244422,-0.688377781369969,-0.735980847833728,0.526545017494053,0.526610048927629,0.520979285240173,-0.327849404959467
"daria kasatkina",0.530474040632054,-1.87384308113536,1.14988182842695,1.43085473584026,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.110489016651454,0.108048289167237,-0.0566971826474876,0.514828057617133,0.511882545272928,0.539164960384369,-0.0615968588815868
"daria saville",0.5,-0.630604231675706,-0.0238975265679699,-2.05440974085292,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.187656303675287,0.0714368160446046,0.105247734655612,0.473426613532017,0.487708114175613,0.483866930007935,-0.528497616862964
"dayana yastremska",0.527522935779816,0.523531411311512,0.0314320092971638,1.11530700250382,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.0143724413780423,0.0097588890310315,0.0384781898407281,0.529558169511629,0.525843757501946,0.521624743938446,0.331642819468177
"diana shnaider",0.613065326633166,-0.401924171117523,-1.11156345655638,0.288894080076429,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.707962054976565,0.595587667327157,0.676266275558233,0.512813169241678,0.510584616957816,0.509402751922607,-0.0144202211908699
"diane parry",0.44,-0.246712722351637,0.588165726176871,0.445850070051202,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.46920424614024,-0.507852149420817,-0.585377612887203,0.506442456346566,0.527384362601667,0.529730558395386,0.0473410563097094
"donna vekic",0.576576576576577,1.81412590438774,-0.41069130072086,0.108429749737423,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.141172634793577,0.194938631656223,0.114967198067722,0.556585588213273,0.543034160554222,0.558953642845154,0.348646311353337
"ekaterina alexandrova",0.563131313131313,1.20494566607693,-0.0464485522158706,1.11896083772499,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0830301371947121,0.169753870162598,0.672203928627381,0.551373690920111,0.533922351900683,0.460091441869736,0.468978393390536
"elena rybakina",0.561933534743202,1.34860361865627,0.834362390576125,-0.739332941147854,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.176868555898147,0.200089975046789,0.537856095616352,0.536887765441212,0.527504744883028,0.479487389326096,0.0869631693202523
"elina avanesyan",0.487179487179487,-2.27464501941841,-0.536795237960723,-0.0449556546441503,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.00676352603197106,-0.0833581534712835,-0.0141033911851013,0.486221726701348,0.501522636296897,0.489341348409653,-0.438143037275817
"elina svitolina",0.587223587223587,0.274855162315408,0.907087914137868,0.528603665669833,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.440660441064102,0.303056152157788,0.357002690680922,0.52482312439762,0.535077763445891,0.532499849796295,0.169885159545623
"elisabetta cocciaretto",0.418918918918919,-0.339091695126134,-1.26050135017697,0.609844252880991,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.697000295109689,-0.651770218237733,-0.795326697812332,0.517618817869807,0.531066765784208,0.540831863880157,0.0627758358582122
"elise mertens",0.541935483870968,0.652291665301757,0.498722832757326,1.11856342490927,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.029656286126873,-0.00447893071391218,-0.106103709110947,0.537735955600294,0.542706157985508,0.558199763298035,0.362305582322506
"emma navarro",0.568345323741007,-0.0639674532862134,0.268143070274919,0.0246702427893257,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.434833852664632,0.274973216115777,0.24907476665063,0.506769944764058,0.521031633624286,0.530165493488312,-0.00281262776270772
"emma raducanu",0.583524027459954,0.505660022590901,-1.47158310516907,0.814852916453237,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.228309772312069,0.289513925452585,0.438435528566975,0.55119383819776,0.533708367786498,0.51631772518158,0.239515750578094
"erika andreeva",0.485981308411215,-0.186369005763821,1.51259492749204,-0.00893922172280026,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.162249875726381,-0.165769096987841,-0.0468598778670223,0.508956974922902,0.51450462350569,0.493164300918579,-0.0280673828450762
"eva lys",0.503759398496241,-1.85600373471513,-1.94710243468474,-0.632039729327475,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.141682833554345,-0.0682138812640963,-0.165851373097251,0.483696162579406,0.515496725081639,0.529182195663452,-0.476438181287489
"fiona ferro",0.557377049180328,-1.69242858414939,0.0947946316948246,0.495941580358316,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.371886052812221,0.313012311696027,0.558206794879415,0.504715499262283,0.50351810347098,0.471811413764954,-0.216174167616781
"garbine muguruza",0.551451187335092,0.965870427645445,-1.15376616835472,-0.225641669011885,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.0240699723727485,0.0836533064700623,0.125014905193435,0.548042718418208,0.537057252262168,0.532288074493408,0.117302562430859
"greet minnen",0.523456790123457,0.280217345779037,0.444386608922345,0.374085502831078,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.00418236898016114,-0.125347446871944,-0.178853787623823,0.522864538730432,0.545024891708028,0.550872683525085,0.139588561932451
"harmony tan",0.46875,0.168254342132326,-0.258961661818363,2.41890047901482,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.629143157135218,-0.380807891185659,-0.440435102585139,0.557840874811059,0.534274296555394,0.536262810230255,0.532610057932033
"harriet dart",0.490774907749078,-1.69591895716804,1.70900930312058,0.875867930330032,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.0155200599103271,-0.0174871862429645,-0.259061109740518,0.492972651933131,0.493783867394677,0.530485510826111,-0.144979791063396
"heather watson",0.41304347826087,0.179408863954127,1.23025305791768,-1.40483665578911,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.728329270947496,-0.529819895261246,-0.187733625800002,0.51617976952195,0.504207754899034,0.441820532083511,-0.273483964734119
"iga swiatek",0.57421875,0.477880694779222,0.861423924896323,0.266488853733273,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.365689258976719,0.202750520059463,0.185800350640959,0.522434707494326,0.539332169362784,0.545738041400909,0.155895758689253
"jasmine paolini",0.501222493887531,-0.644185805973823,-0.224437393356871,-0.294566937852131,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.0102394816163739,-0.0818215661827828,-0.0621956438375995,0.499772514873266,0.515301247745532,0.510756254196167,-0.179451299049556
"jelena ostapenko",0.557142857142857,-0.736102816280541,1.69322373863994,-0.426426479436625,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.443990892534304,0.420999128429454,0.447084558378341,0.494270780135553,0.484702993423424,0.488610774278641,-0.251674782809669
"jessica bouzas maneiro",0.5625,-0.321004979803658,-0.824326044091567,-0.285022457177725,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.35024060810779,0.294401185477575,0.464230824170198,0.512903589680983,0.511843406399929,0.49133962392807,-0.110014992798048
"jessica pegula",0.567596566523605,0.294445475147621,0.287271617521565,0.214498143230605,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.279418971030255,0.133494412622225,0.1064831700655,0.528028973225374,0.544626644724159,0.551274120807648,0.0770473723104225
"jil teichmann",0.48,0.710703451504778,-0.0275964139797502,0.176337436038679,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.293523062860589,-0.323503247059381,-0.541151757938185,0.52156482694105,0.535664084667345,0.562951326370239,0.177353490673166
